dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Fz,frontal,central,0.7552306301676793,-0.28073210595893483,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,Fz,frontal,central,2.386528034342206,0.869839604447911,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Fz,frontal,central,1.017072284137983,0.016928190389211874,025_Fz
